Time (hours),Radius (mm),Pit,Temperature (K),PH
10,0.01,Pit 1,395,5.5
100,0.02,Pit 1,395,5.5
150,0.05,Pit 1,395,5.5
200,0.07,Pit 1,395,5.5
500,0.09,Pit 1,395,5.5
1000,0.1,Pit 1,395,5.5
10,0.005,Pit 2,390,5
100,0.017,Pit 2,390,5
150,0.018,Pit 2,390,5
200,0.028,Pit 2,390,5
500,0.04,Pit 2,390,5
1000,0.065,Pit 2,390,5
10,0.02,Pit 3,500,4
100,0.04,Pit 3,500,4
150,0.055,Pit 3,500,4
200,0.065,Pit 3,500,4
500,0.078,Pit 3,500,4
1000,0.09,Pit 3,500,4
10,0.018,Pit 4,385,4.5
100,0.035,Pit 4,385,4.5
150,0.045,Pit 4,385,4.5
200,0.062,Pit 4,385,4.5
500,0.087,Pit 4,385,4.5
1000,0.195,Pit 4,385,4.5
10,0.03,Pit 5,390,3.5
100,0.05,Pit 5,390,3.5
150,0.065,Pit 5,390,3.5
200,0.089,Pit 5,390,3.5
500,0.125,Pit 5,390,3.5
1000,0.15,Pit 5,390,3.5
