Time (hours),Output Performance,Unit Number,Temperature (°C),Current (mA)
569,1.003,Unit 1,77,700
950,0.9848,Unit 1,77,700
2261,0.9073,Unit 1,77,700
4397,0.8408,Unit 1,77,700
569,0.9943,Unit 2,77,700
950,0.9808,Unit 2,77,700
2261,0.9025,Unit 2,77,700
4397,0.8442,Unit 2,77,700
569,0.9811,Unit 3,77,700
950,0.9277,Unit 3,77,700
2261,0.8115,Unit 3,77,700
4397,0.7233,Unit 3,77,700
569,0.995,Unit 4,77,700
950,0.9722,Unit 4,77,700
2261,0.9043,Unit 4,77,700
4397,0.7975,Unit 4,77,700
569,0.993,Unit 5,77,700
950,0.9388,Unit 5,77,700
2261,0.8304,Unit 5,77,700
4397,0.7085,Unit 5,77,700
569,0.9822,Unit 6,77,700
950,0.9644,Unit 6,77,700
2261,0.8925,Unit 6,77,700
4397,0.8152,Unit 6,77,700
569,1.0038,Unit 7,77,700
950,0.986,Unit 7,77,700
2261,0.9089,Unit 7,77,700
4397,0.8257,Unit 7,77,700
569,0.9971,Unit 8,77,700
950,0.977,Unit 8,77,700
2261,0.9108,Unit 8,77,700
4397,0.8368,Unit 8,77,700
569,0.9916,Unit 9,77,500
950,0.9924,Unit 9,77,500
2261,0.9175,Unit 9,77,500
4397,0.8619,Unit 9,77,500
569,0.9945,Unit 10,77,500
950,0.9929,Unit 10,77,500
2261,0.9402,Unit 10,77,500
4397,0.8645,Unit 10,77,500
569,0.9859,Unit 11,77,500
950,0.9871,Unit 11,77,500
2261,0.9336,Unit 11,77,500
4397,0.856,Unit 11,77,500
569,0.9839,Unit 12,77,500
950,0.9297,Unit 12,77,500
2261,0.8636,Unit 12,77,500
4397,0.7941,Unit 12,77,500
569,0.9917,Unit 13,77,500
950,0.9839,Unit 13,77,500
2261,0.9105,Unit 13,77,500
4397,0.8484,Unit 13,77,500
569,0.9892,Unit 14,77,500
950,0.9807,Unit 14,77,500
2261,0.933,Unit 14,77,500
4397,0.8428,Unit 14,77,500
569,1.0014,Unit 15,77,500
950,0.9953,Unit 15,77,500
2261,0.9369,Unit 15,77,500
4397,0.5177,Unit 15,77,500
569,0.9948,Unit 16,77,500
950,0.9886,Unit 16,77,500
2261,0.9264,Unit 16,77,500
4397,0.8577,Unit 16,77,500
569,1.0249,Unit 17,77,500
950,1.0252,Unit 17,77,500
2261,0.9255,Unit 17,77,500
4397,0.8479,Unit 17,77,500
569,0.9966,Unit 18,77,500
950,0.993,Unit 18,77,500
2261,0.9357,Unit 18,77,500
4397,0.8654,Unit 18,77,500
569,1.0023,Unit 19,77,500
950,1.0008,Unit 19,77,500
2261,0.9427,Unit 19,77,500
4397,0.873,Unit 19,77,500
569,1.0035,Unit 20,77,500
950,0.9996,Unit 20,77,500
2261,0.9535,Unit 20,77,500
4397,0.8785,Unit 20,77,500
569,0.9982,Unit 21,77,500
950,0.9945,Unit 21,77,500
2261,0.9503,Unit 21,77,500
4397,0.8845,Unit 21,77,500
569,0.953,Unit 22,77,500
950,0.9548,Unit 22,77,500
2261,0.8753,Unit 22,77,500
4397,0.6458,Unit 22,77,500
569,1.001,Unit 23,45,700
950,0.9859,Unit 23,45,700
2261,0.9421,Unit 23,45,700
4397,0.913,Unit 23,45,700
569,0.9893,Unit 24,45,700
950,0.9786,Unit 24,45,700
2261,0.9398,Unit 24,45,700
4397,0.9204,Unit 24,45,700
569,1.0126,Unit 25,45,700
950,0.9998,Unit 25,45,700
2261,0.952,Unit 25,45,700
4397,0.9392,Unit 25,45,700
569,1.0065,Unit 26,45,700
950,0.994,Unit 26,45,700
2261,0.9509,Unit 26,45,700
4397,0.9063,Unit 26,45,700
569,1.0172,Unit 27,45,700
950,1.0042,Unit 27,45,700
2261,0.9697,Unit 27,45,700
4397,0.9258,Unit 27,45,700
569,1.0081,Unit 28,45,700
950,0.9999,Unit 28,45,700
2261,0.9585,Unit 28,45,700
4397,0.9319,Unit 28,45,700
569,1.0077,Unit 29,45,700
950,0.9987,Unit 29,45,700
2261,0.9595,Unit 29,45,700
4397,0.9177,Unit 29,45,700
569,1.0109,Unit 30,45,700
950,1.0091,Unit 30,45,700
2261,0.9584,Unit 30,45,700
4397,0.9366,Unit 30,45,700
569,1.0031,Unit 31,45,700
950,0.9872,Unit 31,45,700
2261,0.9432,Unit 31,45,700
4397,0.8651,Unit 31,45,700
569,1.0083,Unit 32,45,700
950,1.0027,Unit 32,45,700
2261,0.9554,Unit 32,45,700
4397,0.9192,Unit 32,45,700
569,1.0029,Unit 33,45,700
950,0.9899,Unit 33,45,700
2261,0.9344,Unit 33,45,700
4397,0.9173,Unit 33,45,700
569,1.012,Unit 34,45,700
950,1.0029,Unit 34,45,700
2261,0.9595,Unit 34,45,700
4397,0.9346,Unit 34,45,700
569,1.0099,Unit 35,45,700
950,1.0026,Unit 35,45,700
2261,0.9708,Unit 35,45,700
4397,0.9194,Unit 35,45,700
569,1.0113,Unit 36,45,700
950,0.9964,Unit 36,45,700
2261,0.9532,Unit 36,45,700
4397,0.9109,Unit 36,45,700
