Time (hours),Added Resistance,Unit Number,Temperature (C)
452,0.28,Unit 1,83
1030,0.32,Unit 1,83
4341,0.38,Unit 1,83
8084,0.62,Unit 1,83
452,0.22,Unit 2,83
1030,0.24,Unit 2,83
4341,0.26,Unit 2,83
8084,0.38,Unit 2,83
452,0.41,Unit 3,83
1030,0.46,Unit 3,83
4341,0.54,Unit 3,83
8084,0.81,Unit 3,83
452,0.25,Unit 4,83
1030,0.29,Unit 4,83
4341,0.32,Unit 4,83
8084,0.48,Unit 4,83
452,0.25,Unit 5,83
1030,0.26,Unit 5,83
4341,0.42,Unit 5,83
8084,0.57,Unit 5,83
452,0.32,Unit 6,83
1030,0.36,Unit 6,83
4341,0.45,Unit 6,83
8084,0.58,Unit 6,83
452,0.36,Unit 7,83
1030,0.41,Unit 7,83
4341,0.52,Unit 7,83
8084,0.7,Unit 7,83
452,0.24,Unit 8,83
1030,0.28,Unit 8,83
4341,0.34,Unit 8,83
8084,0.55,Unit 8,83
452,0.33,Unit 9,83
1030,0.4,Unit 9,83
4341,0.44,Unit 9,83
8084,0.85,Unit 9,83
452,0.4,Unit 10,133
1030,0.47,Unit 10,133
4341,0.72,Unit 10,133
8084,1.05,Unit 10,133
452,0.88,Unit 11,133
1030,1.19,Unit 11,133
4341,2.06,Unit 11,133
8084,3.15,Unit 11,133
452,0.53,Unit 12,133
1030,0.64,Unit 12,133
4341,0.99,Unit 12,133
8084,1.6,Unit 12,133
452,0.47,Unit 13,133
1030,0.62,Unit 13,133
4341,1,Unit 13,133
8084,1.5,Unit 13,133
452,0.57,Unit 14,133
1030,0.75,Unit 14,133
4341,1.26,Unit 14,133
8084,2.03,Unit 14,133
452,0.55,Unit 15,133
1030,0.67,Unit 15,133
4341,1.09,Unit 15,133
8084,1.79,Unit 15,133
452,0.78,Unit 16,133
1030,0.96,Unit 16,133
4341,1.48,Unit 16,133
8084,2.27,Unit 16,133
452,0.83,Unit 17,133
1030,1.12,Unit 17,133
4341,1.96,Unit 17,133
8084,3.29,Unit 17,133
452,0.64,Unit 18,133
1030,0.8,Unit 18,133
4341,1.23,Unit 18,133
8084,1.84,Unit 18,133
452,0.55,Unit 19,133
1030,0.74,Unit 19,133
4341,1.29,Unit 19,133
8084,2.03,Unit 19,133
452,0.87,Unit 20,173
1030,1.29,Unit 20,173
4341,2.62,Unit 20,173
8084,4.44,Unit 20,173
452,1.25,Unit 21,173
1030,1.88,Unit 21,173
4341,3.54,Unit 21,173
8084,5.23,Unit 21,173
452,2.64,Unit 22,173
1030,3.78,Unit 22,173
4341,7.01,Unit 22,173
8084,11.12,Unit 22,173
452,0.98,Unit 23,173
1030,1.36,Unit 23,173
4341,2.66,Unit 23,173
8084,4.42,Unit 23,173
452,1.62,Unit 24,173
1030,2.34,Unit 24,173
4341,3.82,Unit 24,173
8084,6.14,Unit 24,173
452,1.59,Unit 25,173
1030,2.41,Unit 25,173
4341,3.46,Unit 25,173
8084,6.75,Unit 25,173
452,2.29,Unit 26,173
1030,2.24,Unit 26,173
4341,6.3,Unit 26,173
8084,8.34,Unit 26,173
452,0.98,Unit 27,173
1030,1.37,Unit 27,173
4341,2.47,Unit 27,173
8084,3.74,Unit 27,173
452,1.04,Unit 28,173
1030,1.54,Unit 28,173
4341,2.77,Unit 28,173
8084,4.16,Unit 28,173
452,1.19,Unit 29,173
1030,1.59,Unit 29,173
4341,3.03,Unit 29,173
8084,4.52,Unit 29,173
