Time (hr),Cens,1/T (K^-1),1/RH (%^-1)
102,1,0.002544529,1.666666667
115,1,0.002544529,1.666666667
151,1,0.002544529,1.666666667
196,1,0.002544529,1.666666667
210,1,0.002544529,1.666666667
184,1,0.002832861,1.176470588
193,1,0.002832861,1.176470588
244,1,0.002832861,1.176470588
265,1,0.002832861,1.176470588
281,1,0.002832861,1.176470588
298,1,0.002832861,1.666666667
311,1,0.002832861,1.666666667
337,1,0.002832861,1.666666667
347,1,0.002832861,1.666666667
405,1,0.002832861,1.666666667
