Time (hours),Added Resistance Percentage,Unit Number,Temperature (C)
452,0.00128458,Unit 1,83
1030,0.001468092,Unit 1,83
4341,0.001743359,Unit 1,83
8084,0.002844428,Unit 1,83
452,0.00100973,Unit 2,83
1030,0.001101524,Unit 2,83
4341,0.001193317,Unit 2,83
8084,0.001744079,Unit 2,83
452,0.001824899,Unit 3,83
1030,0.002047447,Unit 3,83
4341,0.002403525,Unit 3,83
8084,0.003605288,Unit 3,83
452,0.001157836,Unit 4,83
1030,0.00134309,Unit 4,83
4341,0.00148203,Unit 4,83
8084,0.002223046,Unit 4,83
452,0.001136984,Unit 5,83
1030,0.001182463,Unit 5,83
4341,0.001910133,Unit 5,83
8084,0.002592323,Unit 5,83
452,0.001456996,Unit 6,83
1030,0.00163912,Unit 6,83
4341,0.0020489,Unit 6,83
8084,0.002640805,Unit 6,83
452,0.001649333,Unit 7,83
1030,0.001878407,Unit 7,83
4341,0.00238237,Unit 7,83
8084,0.003207037,Unit 7,83
452,0.001104616,Unit 8,83
1030,0.001288719,Unit 8,83
4341,0.001564873,Unit 8,83
8084,0.002531413,Unit 8,83
452,0.001500136,Unit 9,83
1030,0.001818347,Unit 9,83
4341,0.002000182,Unit 9,83
8084,0.003863988,Unit 9,83
452,0.001834442,Unit 10,133
1030,0.002155469,Unit 10,133
4341,0.003301995,Unit 10,133
8084,0.004815409,Unit 10,133
452,0.004011305,Unit 11,133
1030,0.005424378,Unit 11,133
4341,0.009390099,Unit 11,133
8084,0.014358647,Unit 11,133
452,0.002427296,Unit 12,133
1030,0.002931074,Unit 12,133
4341,0.004534005,Unit 12,133
8084,0.007327685,Unit 12,133
452,0.002158141,Unit 13,133
1030,0.00284691,Unit 13,133
4341,0.00459179,Unit 13,133
8084,0.006887685,Unit 13,133
452,0.002611325,Unit 14,133
1030,0.003435954,Unit 14,133
4341,0.005772402,Unit 14,133
8084,0.009299982,Unit 14,133
452,0.002541825,Unit 15,133
1030,0.003096404,Unit 15,133
4341,0.005037434,Unit 15,133
8084,0.008272484,Unit 15,133
452,0.003583735,Unit 16,133
1030,0.004410751,Unit 16,133
4341,0.006799908,Unit 16,133
8084,0.010429589,Unit 16,133
452,0.003740255,Unit 17,133
1030,0.005047091,Unit 17,133
4341,0.00883241,Unit 17,133
8084,0.01482583,Unit 17,133
452,0.002929464,Unit 18,133
1030,0.00366183,Unit 18,133
4341,0.005630064,Unit 18,133
8084,0.008422209,Unit 18,133
452,0.00252769,Unit 19,133
1030,0.003400892,Unit 19,133
4341,0.005928581,Unit 19,133
8084,0.009329473,Unit 19,133
452,0.004022005,Unit 20,173
1030,0.005963663,Unit 20,173
4341,0.012112246,Unit 20,173
8084,0.020526097,Unit 20,173
452,0.005770474,Unit 21,173
1030,0.008678792,Unit 21,173
4341,0.016341981,Unit 21,173
8084,0.024143662,Unit 21,173
452,0.011892963,Unit 22,173
1030,0.017028561,Unit 22,173
4341,0.031579422,Unit 22,173
8084,0.050094603,Unit 22,173
452,0.004498921,Unit 23,173
1030,0.006243401,Unit 23,173
4341,0.012211357,Unit 23,173
8084,0.020291053,Unit 23,173
452,0.007455131,Unit 24,173
1030,0.010768523,Unit 24,173
4341,0.017579383,Unit 24,173
8084,0.028255867,Unit 24,173
452,0.00733564,Unit 25,173
1030,0.0111188,Unit 25,173
4341,0.015963091,Unit 25,173
8084,0.031141869,Unit 25,173
452,0.010390671,Unit 26,173
1030,0.010163801,Unit 26,173
4341,0.028585689,Unit 26,173
8084,0.037842007,Unit 26,173
452,0.004531582,Unit 27,173
1030,0.006334967,Unit 27,173
4341,0.011421437,Unit 27,173
8084,0.017293998,Unit 27,173
452,0.004773708,Unit 28,173
1030,0.00706876,Unit 28,173
4341,0.012714587,Unit 28,173
8084,0.019094832,Unit 28,173
452,0.005471516,Unit 29,173
1030,0.007310681,Unit 29,173
4341,0.013931675,Unit 29,173
8084,0.020782565,Unit 29,173
