Cycles (x100),Weight Loss (microns),Unit Number,Applied Weight (g)
2,3.2,Unit 1,10
5,4.1,Unit 1,10
10,4.5,Unit 1,10
20,4.7,Unit 1,10
50,5.8,Unit 1,10
100,6.8,Unit 1,10
200,7.7,Unit 1,10
500,9.6,Unit 1,10
2,2.7,Unit 2,10
5,3.4,Unit 2,10
10,3.8,Unit 2,10
20,3.9,Unit 2,10
50,5.4,Unit 2,10
100,5.7,Unit 2,10
200,6.3,Unit 2,10
500,8.4,Unit 2,10
2,2.1,Unit 3,10
5,2.7,Unit 3,10
10,3.1,Unit 3,10
20,3.3,Unit 3,10
50,4,Unit 3,10
100,4.6,Unit 3,10
200,5.7,Unit 3,10
500,6.6,Unit 3,10
2,2.6,Unit 4,10
5,3.5,Unit 4,10
10,4,Unit 4,10
20,4,Unit 4,10
50,5.2,Unit 4,10
100,6.1,Unit 4,10
200,6.7,Unit 4,10
500,8.5,Unit 4,10
2,7.5,Unit 5,50
5,7.8,Unit 5,50
10,8.2,Unit 5,50
20,10.6,Unit 5,50
50,12.6,Unit 5,50
100,13.3,Unit 5,50
200,12.9,Unit 5,50
500,14.8,Unit 5,50
2,7.5,Unit 6,50
5,8.1,Unit 6,50
10,9.8,Unit 6,50
20,10.9,Unit 6,50
50,14.8,Unit 6,50
100,16.1,Unit 6,50
200,17.3,Unit 6,50
500,20.2,Unit 6,50
2,7,Unit 7,50
5,8.9,Unit 7,50
10,9.4,Unit 7,50
20,11.1,Unit 7,50
50,12.4,Unit 7,50
100,13.5,Unit 7,50
200,16.7,Unit 7,50
500,17.3,Unit 7,50
2,7.8,Unit 8,50
5,8.9,Unit 8,50
10,10,Unit 8,50
20,11.5,Unit 8,50
50,13.7,Unit 8,50
100,16.2,Unit 8,50
200,16.2,Unit 8,50
500,21,Unit 8,50
2,12.5,Unit 9,100
5,15.4,Unit 9,100
10,17.2,Unit 9,100
20,20.5,Unit 9,100
50,24.1,Unit 9,100
100,27,Unit 9,100
200,29.4,Unit 9,100
500,37.9,Unit 9,100
2,11,Unit 10,100
5,13.9,Unit 10,100
10,16.1,Unit 10,100
20,18.6,Unit 10,100
50,22.2,Unit 10,100
100,27.8,Unit 10,100
200,31,Unit 10,100
500,36.6,Unit 10,100
2,13,Unit 11,100
5,15.1,Unit 11,100
10,18.6,Unit 11,100
20,20.2,Unit 11,100
50,23.9,Unit 11,100
100,29.7,Unit 11,100
200,31.5,Unit 11,100
500,39.6,Unit 11,100
2,11.7,Unit 12,100
5,13.7,Unit 12,100
10,16.7,Unit 12,100
20,17.5,Unit 12,100
50,22.3,Unit 12,100
100,25.3,Unit 12,100
200,32,Unit 12,100
500,38.2,Unit 12,100
